医院名称           	所属地图       	医院类型
巴东县中心诊所        	恩施土家族苗族自治州 	定点医院
丹江口市凉水河镇中心卫生院  	十堰市
掇刀中心诊所荆门市      	发热门诊
荆门市第二中心诊所      	荆门市        	定点医院
荆门市第一中心诊所（北院区） 	荆门市        	定点医院
鄂州市中心医院        	鄂州市        	发热门诊
房县妇幼保健院        	十堰市        	发热门诊
华容区段店卫生院       	鄂州市        	发热门诊
华容区泥矶卫生院       	鄂州市        	发热门诊
黄冈市中心医院        	黄冈市        	定点医院
黄冈市中医医院        	黄冈市        	定点医院
黄石市疾病预防控制中心    	黄石市
黄潭镇卫生院         	天门市        	发热门诊
监利县中医医院        	荆州市        	发热门诊
荆州市胸科医院        	荆州市        	定点医院
荆州市中心血站        	荆州市
荆州市中心医院        	荆州市        	定点医院
利川市中心诊所        	恩施土家族苗族自治州
蕲春李时珍医院        	黄冈市        	发热门诊
蕲春县中心诊所        	黄冈市        	定点医院
蕲春县株林镇达城卫生院    	黄冈市
潜江市中心医院        	潜江市        	定点医院
随县洪山医院         	随州市        	定点医院
随州市中心医院        	随州市        	定点医院
天门市中医医院        	天门市        	发热门诊
团风县红十字会医院      	黄冈市
武汉市黄陂区中医医院     	武汉市        	发热门诊
浠水县白莲镇卫生院      	黄冈市
仙桃市通海口中心卫生院    	仙桃市        	发热门诊
新洲区中心诊所        	武汉市        	定点医院
